temperatura,vel_vento,condizione
23.7,0.0,no giacca
5.3,7.6,giacca
19.8,0.0,no giacca
18.3,0.0,no giacca
12.3,9.0,giacca
5.5,0.0,giacca
17.2,3.4,no giacca
19.8,11.3,giacca
16.8,8.9,giacca
14.9,0.0,giacca
30.0,0.0,no giacca
18.4,0.0,no giacca
24.6,1.9,no giacca
33.8,5.5,no giacca
21.6,6.1,no giacca
17.8,23.1,giacca
19.3,0.0,no giacca
20.8,0.0,no giacca
12.1,0.0,giacca
15.1,0.0,no giacca
18.8,10.5,giacca
23.6,4.7,no giacca
21.3,3.7,no giacca
18.1,11.2,giacca
12.0,8.3,giacca
16.6,0.0,no giacca
13.6,0.0,giacca
17.1,5.5,no giacca
25.3,0.0,no giacca
23.1,3.0,no giacca
28.7,15.4,no giacca
21.2,5.7,no giacca
26.6,6.4,no giacca
21.2,1.3,no giacca
22.5,0.0,no giacca
18.1,0.0,no giacca
33.6,11.5,no giacca
20.0,0.0,no giacca
15.1,0.0,no giacca
9.3,7.0,giacca
14.6,10.6,giacca
30.7,17.2,no giacca
29.3,1.7,no giacca
25.4,0.0,no giacca
16.8,7.6,giacca
19.8,0.3,no giacca
16.9,6.2,giacca
30.4,0.0,giacca
15.5,1.5,no giacca
28.9,3.1,no giacca
8.1,2.8,giacca
19.5,0.0,no giacca
25.9,0.0,no giacca
23.1,0.0,no giacca
13.7,13.2,giacca
13.9,0.0,giacca
26.2,0.0,no giacca
13.8,6.6,giacca
19.1,0.0,no giacca
21.1,0.0,no giacca
13.6,0.0,giacca
37.1,4.2,no giacca
22.2,0.0,no giacca
28.3,5.4,no giacca
17.5,1.1,no giacca
16.7,12.5,giacca
16.3,0.0,no giacca
14.9,4.1,giacca
17.6,0.0,no giacca
22.4,11.8,no giacca
7.9,4.8,giacca
21.2,0.0,no giacca
27.2,0.4,no giacca
17.7,1.6,no giacca
22.6,0.0,no giacca
21.6,1.4,no giacca
14.2,8.8,giacca
23.8,19.0,no giacca
25.5,0.0,no giacca
14.1,8.3,giacca
22.6,15.2,no giacca
29.9,3.5,no giacca
17.6,10.4,giacca
20.0,0.0,no giacca
23.3,0.1,no giacca
11.8,14.5,giacca
20.7,3.9,no giacca
32.2,0.0,no giacca
17.3,0.0,no giacca
27.5,11.8,no giacca
24.4,0.0,no giacca
26.5,0.0,no giacca
32.3,1.3,no giacca
18.5,0.0,no giacca
28.1,4.5,no giacca
19.6,11.0,no giacca
21.4,8.0,giacca
23.6,2.6,no giacca
20.4,7.9,giacca
28.1,0.0,no giacca
20.5,0.0,no giacca
23.9,11.3,no giacca
16.4,9.7,no giacca
12.6,0.0,giacca
17.9,0.0,no giacca
23.8,0.0,no giacca
23.3,6.2,no giacca
15.4,9.8,giacca
25.0,14.5,no giacca
16.3,0.3,no giacca
20.2,5.5,no giacca
16.9,0.0,no giacca
24.2,14.9,no giacca
19.8,0.0,no giacca
23.0,13.6,giacca
19.8,8.3,giacca
18.8,0.0,no giacca
20.7,2.2,no giacca
33.5,0.0,no giacca
13.8,0.2,giacca
24.2,4.7,no giacca
29.5,11.5,no giacca
17.7,15.1,giacca
29.8,8.2,no giacca
6.2,0.0,giacca
18.7,6.1,no giacca
9.5,3.3,giacca
22.3,14.5,no giacca
17.5,6.4,no giacca
20.0,0.0,no giacca
13.2,0.0,giacca
25.4,0.0,no giacca
10.2,0.0,giacca
31.4,0.0,no giacca
15.1,14.2,giacca
27.2,0.0,no giacca
14.8,1.9,giacca
22.2,0.0,no giacca
31.4,0.0,no giacca
21.7,11.2,giacca
25.8,0.0,no giacca
23.1,9.8,no giacca
17.7,12.2,giacca
23.8,0.4,no giacca
24.6,0.0,no giacca
11.2,3.4,giacca
21.6,0.0,no giacca
17.9,1.6,no giacca
15.1,0.0,no giacca
18.5,1.6,no giacca
23.2,0.0,no giacca
15.2,3.2,no giacca
26.9,6.1,no giacca
23.9,5.5,no giacca
26.3,0.0,no giacca
19.0,9.1,giacca
23.1,12.0,no giacca
26.8,0.0,no giacca
17.6,0.0,no giacca
16.4,0.4,no giacca
13.4,0.0,giacca
18.3,1.0,no giacca
26.7,0.0,no giacca
26.5,15.1,no giacca
15.2,10.4,giacca
13.2,0.2,giacca
27.5,0.0,no giacca
19.7,0.0,no giacca
21.2,0.2,no giacca
16.3,13.8,giacca
14.8,0.0,giacca
25.0,0.0,no giacca
28.2,0.0,no giacca
23.6,0.0,no giacca
24.0,0.0,no giacca
20.5,0.0,no giacca
14.3,5.2,giacca
24.0,5.1,no giacca
20.5,0.0,giacca
27.2,0.0,no giacca
18.1,0.0,no giacca
25.0,0.0,giacca
17.3,0.0,no giacca
15.9,0.0,no giacca
18.2,4.7,no giacca
16.2,0.0,giacca
26.6,0.0,no giacca
20.3,0.0,no giacca
18.7,3.5,no giacca
18.4,0.0,no giacca
20.1,0.0,no giacca
21.3,0.0,no giacca
21.7,0.0,no giacca
12.1,0.0,giacca
22.7,9.3,no giacca
22.4,0.0,no giacca
22.9,11.6,no giacca
23.7,0.0,no giacca
22.1,0.0,no giacca
15.8,5.5,no giacca
15.5,0.0,no giacca
22.8,15.3,no giacca
22.5,11.3,no giacca
19.7,0.0,no giacca
22.6,0.0,no giacca
29.4,0.0,no giacca
26.5,0.4,no giacca
14.4,1.3,giacca
28.4,19.4,no giacca
15.7,4.4,no giacca
13.8,0.0,giacca
26.9,0.4,no giacca
16.8,0.0,no giacca
21.1,18.7,giacca
19.2,0.0,no giacca
14.4,0.0,no giacca
30.4,13.3,no giacca
28.0,0.0,no giacca
23.2,8.8,no giacca
23.1,9.1,no giacca
20.6,0.0,no giacca
21.3,0.0,no giacca
11.9,0.0,giacca
20.1,0.0,no giacca
22.9,17.5,giacca
12.3,0.7,giacca
27.8,3.8,no giacca
29.2,7.7,no giacca
26.5,0.0,no giacca
18.4,0.0,no giacca
16.3,0.0,no giacca
11.3,17.9,giacca
21.6,0.0,no giacca
15.5,0.0,no giacca
20.0,10.3,giacca
34.0,6.6,no giacca
16.0,7.1,giacca
23.6,0.0,no giacca
13.8,0.0,giacca
23.3,19.5,no giacca
16.6,0.0,no giacca
15.6,0.6,no giacca
21.1,0.0,no giacca
28.1,0.0,no giacca
27.9,10.3,no giacca
29.3,0.1,no giacca
34.2,4.3,no giacca
21.7,0.0,no giacca
25.0,18.1,no giacca
34.6,0.0,no giacca
22.0,12.1,no giacca
28.6,0.0,no giacca
15.3,8.2,giacca
9.5,0.0,giacca
26.7,10.5,no giacca
